cycle,true_rul,mahalanobis_dist
61,152.0,1.3366521991324847
62,151.0,1.3350280771333718
63,150.0,1.4557465236569909
64,149.0,1.570483206576838
65,148.0,1.3868977741993551
66,147.0,1.498283726279751
67,146.0,1.599804247259955
68,145.0,1.946164370843857
69,144.0,1.9989344178964452
70,143.0,1.8111446888065992
71,142.0,1.846836452111111
72,141.0,1.8718417713788464
73,140.0,2.0256009295912687
74,139.0,1.6985969245172927
75,138.0,1.515305476792239
76,137.0,1.3561099161460601
77,136.0,1.3782874240482788
78,135.0,1.4497553715549896
79,134.0,1.419572962141787
80,133.0,1.5170000170193148
81,132.0,1.5677385517110305
82,131.0,1.6675651374175917
83,130.0,1.6256566585152346
84,129.0,1.6100959292370092
85,128.0,1.530778637056028
86,127.0,1.4175720942747048
87,126.0,1.9643733993721029
88,125.0,2.234821503665356
89,124.0,2.2349136875684374
90,123.0,2.2365863210556656
91,122.0,1.992681051396167
92,121.0,2.0416639091932116
93,120.0,2.134769347149013
94,119.0,2.11374217781135
95,118.0,2.373045485680732
96,117.0,2.311323104988796
97,116.0,2.3382676474259987
98,115.0,2.2968125038150395
99,114.0,2.3289264062949466
100,113.0,2.0673695164785792
101,112.0,2.03754396605818
102,111.0,1.785303899589064
103,110.0,1.7387594916781757
104,109.0,1.7090807345981975
105,108.0,1.6492820656494267
106,107.0,1.7526487984738084
107,106.0,1.8231425813516826
108,105.0,1.7152181484776
109,104.0,1.7016005164085546
110,103.0,1.5316869777271558
111,102.0,1.3237335756160904
112,101.0,1.3693787710230236
113,100.0,1.3590833638744995
114,99.0,1.3698172054746407
115,98.0,1.2238122507075455
116,97.0,1.368068112715396
117,96.0,1.3479008790123659
118,95.0,1.13204380109931
119,94.0,1.0740305126301601
120,93.0,1.0397849757133337
121,92.0,1.2932281279953013
122,91.0,1.2759111281535338
123,90.0,1.2734287357602159
124,89.0,1.3213145084525943
125,88.0,1.2519662861970164
126,87.0,1.287463732337279
127,86.0,1.3291699191885025
128,85.0,1.4990366162408937
129,84.0,1.6059363332070442
130,83.0,1.719324709189427
131,82.0,1.3752426161142355
132,81.0,1.5273127366091352
133,80.0,1.464907260978703
134,79.0,1.3744358490764186
135,78.0,1.5197838328112232
136,77.0,1.4470352604608607
137,76.0,1.5447974057763476
138,75.0,1.5657642372150165
139,74.0,1.6769334347816147
140,73.0,1.7875692462014863
141,72.0,1.6839682259613875
142,71.0,1.7822092810837522
143,70.0,1.5918071148557578
144,69.0,1.6325034199248751
145,68.0,1.7548081010563366
146,67.0,1.7252826297471884
147,66.0,1.8747281084465255
148,65.0,1.8677886389496747
149,64.0,1.911399739537139
150,63.0,2.0777489890042693
151,62.0,1.915985468717579
152,61.0,1.6904949797310425
153,60.0,1.8439325714466117
154,59.0,1.8750942819952021
155,58.0,1.569192226737068
156,57.0,1.6172795465160514
157,56.0,1.4594073094795066
158,55.0,1.2253642765591553
159,54.0,1.377817938721299
160,53.0,1.3272751996752647
161,52.0,1.4587166002569165
162,51.0,1.5897812633022084
163,50.0,1.2973412776004032
164,49.0,1.3405579634150575
165,48.0,1.2780907463953717
166,47.0,1.3710234258083016
167,46.0,1.2923667816533517
168,45.0,1.5174939568839994
169,44.0,1.5652132553592366
170,43.0,1.407114988231351
171,42.0,1.449886986954081
172,41.0,1.4375958082867568
173,40.0,1.413220919245478
174,39.0,1.4102232203970533
175,38.0,1.6253133045952481
176,37.0,1.5909158850750968
177,36.0,1.5518185877351038
178,35.0,1.932108065523129
179,34.0,1.7073801603787744
180,33.0,2.016992302170218
181,32.0,1.8560276043653416
182,31.0,1.8529235755069398
183,30.0,1.852885863366593
184,29.0,1.7155530378353276
185,28.0,1.7979671829687198
186,27.0,1.8791348749976116
187,26.0,2.247333991569998
188,25.0,2.282781668703501
189,24.0,2.0669105528524794
190,23.0,2.4368167371656266
191,22.0,2.3132423883453628
192,21.0,2.6937760928350647
193,20.0,3.1194455226560964
194,19.0,2.7502967301793952
195,18.0,3.0380689374585885
196,17.0,2.887043271271934
197,16.0,2.910632956436901
198,15.0,2.6690257727239985
199,14.0,2.7410919602634354
200,13.0,2.701515102243305
201,12.0,2.973586487281341
202,11.0,3.093402771435024
203,10.0,3.2353573734363406
204,9.0,3.248181329999323
205,8.0,3.0641174240118465
206,7.0,3.1482416368008717
207,6.0,3.0218455144782377
208,5.0,3.021682320508187
209,4.0,3.1847859873645006
210,3.0,2.897793921854926
211,2.0,3.0558380284725573
212,1.0,2.782659603413238
213,0.0,3.1506488077363852
